"sheet","year","totalSmoke","DU-->FSFV","DU-->FSCV","CS-->FSCV","CS-->FSFV","DU-->CS","CS-->DU"
"maori_female_62",39,0.0150153641753976,0.169891804044236,0.203870164853083,0.0424729510110589,0.0424729510110589,0.606238031102681,0.0555216446390719
"maori_female_62",40,0.0137077854884015,0.171797188266125,0.20615662591935,0.0429492970665313,0.0429492970665313,0.602046185814525,0.0569944256868491
"maori_female_62",41,0.0125140743042321,0.172239782084061,0.206687738500873,0.0430599455210152,0.0430599455210152,0.601072479415066,0.0585062740934697
"maori_female_62",42,0.0114243147315333,0.172688302763371,0.207225963316045,0.0431720756908427,0.0431720756908427,0.600085733920585,0.0600582261694766
"maori_female_62",43,0.0104294543816948,0.173144106076757,0.207772927292109,0.0432860265191893,0.0432860265191893,0.599082966631134,0.0616513457148453
"maori_female_62",44,0.00952122917268871,0.17360867018887,0.208330404226644,0.0434021675472176,0.0434021675472176,0.598060925584486,0.0632867247481762
"maori_female_62",45,0.00869209468119153,0.17408360688415,0.208900328260981,0.0435209017210376,0.0435209017210376,0.597016064854869,0.0649654842552282
"maori_female_62",46,0.00793516347274967,0.174570673915409,0.20948480869849,0.0436426684788521,0.0436426684788521,0.595944517386101,0.0666887749573095
"maori_female_62",47,0.00724414788940484,0.175071788577836,0.210086146293403,0.043767947144459,0.043767947144459,0.59484206512876,0.0684577781000494
"maori_female_62",48,0.00661330781952802,0.175589042623243,0.210706851147892,0.0438972606558107,0.0438972606558107,0.593704106228865,0.0702737062630948
"maori_female_62",49,0.0060374030159983,0.17567198059485,0.21080637671382,0.0439179951487126,0.0439179951487126,0.593521642691329,0.072137804191284
"maori_female_62",50,0.00551164956664406,0.175083660370017,0.21010039244402,0.0437709150925042,0.0437709150925042,0.594815947185963,0.0740513496478683
"maori_female_62",51,0.00503168015535642,0.174446015418737,0.209335218502484,0.0436115038546843,0.0436115038546843,0.596218766078778,0.0760156542903672
"maori_female_62",52,0.00459350778377283,0.173755564443504,0.208506677332205,0.043438891110876,0.043438891110876,0.597737758224291,0.0780320645696559
"maori_female_62",53,0.00419349265217493,0.173008700477284,0.20761044057274,0.0432521751193209,0.0432521751193209,0.599380858949976,0.0801019626529026
"maori_female_62",54,0.00382831192448781,0.17220170975212,0.206642051702544,0.0430504274380301,0.0430504274380301,0.601156238545335,0.0822267673709879
"maori_female_62",55,0.00349493212622523,0.171330795881459,0.205596955057751,0.0428326989703647,0.0428326989703647,0.60307224906079,0.0844079351910556
"maori_female_62",56,0.00319058394609665,0.170392109956659,0.204470531947991,0.0425980274891647,0.0425980274891647,0.605137358095351,0.0866469612148617
"maori_female_62",57,0.00291273923195887,0.169381787119938,0.203258144543926,0.0423454467799845,0.0423454467799845,0.607360068336136,0.0889453802036056
"maori_female_62",58,0.00265908999002259,0.16829599010295,0.20195518812354,0.0420739975257376,0.0420739975257376,0.609748821773509,0.0913047676299468
"maori_female_62",59,0.00242752921286507,0.167130960105102,0.200557152126122,0.0417827400262755,0.0417827400262755,0.612311887768776,0.0937267407579268
"maori_female_62",60,0.0022161333769916,0.165883075221699,0.199059690266038,0.0414707688054247,0.0414707688054247,0.615057234512263,0.0962129597515382
"maori_female_62",61,0.00202314646455674,0.164548916413122,0.197458699695747,0.0411372291032806,0.0411372291032806,0.617992383891131,0.0987651288126993
"maori_female_62",62,0.00184696537651757,0.163125340728479,0.195750408874175,0.0407813351821197,0.0407813351821197,0.621124250397346,0.101384997349415
"maori_female_62",63,0.00168612661604907,0.161609561159486,0.193931473391383,0.0404023902898715,0.0404023902898715,0.624458965449131,0.104074361174925
"maori_female_62",64,0.0015392941316039,0.159999232105845,0.191999078527015,0.0399998080264614,0.0399998080264614,0.62800168936714,0.106835063738662
"maori_female_62",65,0.00140524821863155,0.158292538990494,0.189951046788592,0.0395731347476234,0.0395731347476234,0.631756414220914,0.109668997389857
"maori_female_62",66,0.00128287538776591,0.156488290086829,0.187785948104195,0.0391220725217073,0.0391220725217073,0.635725761808975,0.112578104674674
"maori_female_62",67,0.00117115911531859,0.154586008132497,0.185503209758996,0.0386465020331242,0.0386465020331242,0.639910782108507,0.115564379667739
"maori_female_62",68,0.00106917139924434,0.152586018835175,0.18310322260221,0.0381465047087938,0.0381465047087938,0.644310758562615,0.118629869339005
"maori_female_62",69,0.000976065050436077,0.150489532961627,0.180587439553952,0.0376223832404067,0.0376223832404067,0.648923027484421,0.12177667495686
"maori_female_62",70,0.000891066655314688,0.148298718383821,0.177958462060585,0.0370746795959553,0.0370746795959553,0.653742819555593,0.125006953528464
"maori_female_62",71,0.000813470151255768,0.146016758279567,0.175220109935481,0.0365041895698918,0.0365041895698918,0.658763131784952,0.128322919278289
"maori_female_62",72,0.000742630961485576,0.143647891692738,0.172377470031286,0.0359119729231845,0.0359119729231845,0.617810863810169,0.131726845165879
"maori_female_62",73,0.000677960640726189,0.141197432886377,0.169436919463652,0.0352993582215942,0.0352993582215942,0.555604454229012,0.135221064443873
"maori_female_62",74,0.000618921987112427,0.138671766395548,0.166406119674658,0.0346679415988871,0.0346679415988871,0.497563823429568,0.138807972257354
"maori_female_62",75,0.000565024579776314,0.136078315413336,0.163293978496003,0.034019578853334,0.034019578853334,0.443407376372356,0.142490027285622
"maori_female_62",76,0.000515820705030806,0.13342548210888,0.160110578530656,0.0333563705272199,0.0333563705272199,0.392868298974643,0.146269753427521
"maori_female_62",77,0.000470901637312509,0.130722559642603,0.156867071571123,0.0326806399106506,0.0326806399106506,0.345693639571659,0.150149741531467
"maori_female_62",78,0.000429894243989988,0.127979616948429,0.153575540338114,0.0319949042371072,0.0319949042371072,0.301643523676921,0.154132651171369
"maori_female_62",79,0.000392457885834611,0.125207358712599,0.150248830455119,0.0313018396781497,0.0313018396781497,0.260490491763036,0.158221212469661
"maori_female_62",80,0.000358281587406784,0.122416964295881,0.146900357155057,0.0306042410739702,0.0306042410739702,0.22201894722407,0.162418227968688
"maori_female_62",81,0.000327081453852658,0.119619910517614,0.143543892621136,0.0299049776294034,0.0299049776294034,0.186024699416889,0.166726574551734
"maori_female_62",82,0.00029859831265318,0.116827784148819,0.140193340978583,0.0292069460372047,0.0292069460372047,0.152314584927547,0.17114920541501
"maori_female_62",83,0.000272595560736045,0.114052090567156,0.136862508680587,0.0285130226417891,0.0285130226417891,0.12070614914824,0.17568915209195
"maori_female_62",84,0.000248857199066987,0.1113040652549,0.13356487830588,0.027826016313725,0.027826016313725,0.0910273700005896,0.1803495265312
"maori_female_62",85,0.000227186038394194,0.108594494651799,0.130313393582158,0.0271486236629497,0.0271486236629497,0.0631164062487497,0.185133523229739
"maori_female_62",86,0.000207402061241375,0.105933552322918,0.127120262787502,0.0264833880807296,0.0264833880807296,0.0368213542785325,0.190044421422569
"maori_female_62",87,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",88,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",89,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",90,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",91,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",92,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",93,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",94,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",95,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",96,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",97,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",98,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",99,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",100,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",101,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",102,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",103,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",104,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",105,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",106,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",107,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",108,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
"maori_female_62",109,0.000189340926542915,0.10333065551658,0.123996786619896,0.0258326638791449,0.0258326638791449,0.0119999993695011,0.195085587330503
