"sheet","year","totalSmoke","DU-->FSFV","DU-->FSCV","CS-->FSCV","CS-->FSFV","DU-->CS","CS-->DU"
"non-maori_female42",41,0.0159224096936432,0.107643907085935,0.129172688503122,0.0269109767714838,0.0269109767714838,0.397004804141948,0.0753309395821972
"non-maori_female42",42,0.0147883529398433,0.109901807845585,0.131882169414703,0.0274754519613964,0.0274754519613964,0.413046609233713,0.0760877830143003
"non-maori_female42",43,0.0137238342757148,0.112236423218161,0.134683707861793,0.0280591058045402,0.0280591058045402,0.430101231995769,0.0768522303868811
"non-maori_female42",44,0.0127255267642068,0.114652626182474,0.137583151418969,0.0286631565456186,0.0286631565456186,0.448239543983752,0.0776243580960718
"non-maori_female42",45,0.0117901876676391,0.11715566572646,0.140586798871752,0.0292889164316149,0.0292889164316149,0.467680366129872,0.0784042433055496
"non-maori_female42",46,0.0109148645528688,0.119725434950145,0.143670521940173,0.0299313587375361,0.0299313587375361,0.488280769885176,0.0791919639542489
"non-maori_female42",47,0.0100964492609991,0.122394796878787,0.146873756254544,0.0305986992196968,0.0305986992196968,0.510229592732266,0.0799875987641495
"non-maori_female42",48,0.00933193418134569,0.125171117692426,0.150205341230911,0.0312927794231065,0.0312927794231065,0.533628989811456,0.0807912272481442
"non-maori_female42",49,0.00861841396430469,0.128062605745409,0.153675126894491,0.0320156514363522,0.0320156514363522,0.558591059162943,0.0816029297179851
"non-maori_female42",50,0.0079530867121802,0.13107821230624,0.157293854767489,0.0327695530765601,0.0327695530765601,0.585379225278116,0.0824227872923093
"non-maori_female42",51,0.00733337428676058,0.134204377699487,0.161045253239384,0.0335510944248716,0.0335510944248716,0.613900650091748,0.083250881904746
"non-maori_female42",52,0.00675665512499286,0.137476351294837,0.164971621553804,0.0343690878237092,0.0343690878237092,0.644405605460296,0.0840872963121044
"non-maori_female42",53,0.00622041585421199,0.140906842500857,0.169088211001028,0.0352267106252142,0.0352267106252142,0.670004946498115,0.0849321141026442
"non-maori_female42",54,0.00572225034362366,0.144510076628322,0.173412091953987,0.0361275191570806,0.0361275191570806,0.66207783141769,0.0857854197044291
"non-maori_female42",55,0.00525985842773074,0.148301726250582,0.177962071500698,0.0370754315626454,0.0370754315626454,0.65373620224872,0.0866472983937644
"non-maori_female42",56,0.00483110789764933,0.152279776198258,0.18273573143791,0.0380699440495646,0.0380699440495646,0.644984492363831,0.0875178363037189
"non-maori_female42",57,0.00443388985324702,0.156484091699306,0.187780910039167,0.0391210229248265,0.0391210229248265,0.635734998261527,0.0883971204327329
"non-maori_female42",58,0.00406619820402561,0.160937042134681,0.193124450561617,0.0402342605336702,0.0402342605336702,0.625938507303702,0.0892852386533126
"non-maori_female42",59,0.00372612713784616,0.165663735136999,0.198796482164399,0.0414159337842498,0.0414159337842498,0.615539782698602,0.0901822797208115
"non-maori_female42",60,0.00341186842883705,0.170667914925984,0.204801497911181,0.0426669787314959,0.0426669787314959,0.604530587162836,0.0910883332823007
"non-maori_female42",61,0.00312411405865873,0.174730446882475,0.20967653625897,0.0436826117206187,0.0436826117206187,0.595593016858555,0.0920034898855274
"non-maori_female42",62,0.00286062867167357,0.179084557226865,0.214901468672238,0.0447711393067163,0.0447711393067163,0.586013974100896,0.0929278409879645
"non-maori_female42",63,0.00261936544042638,0.183759550766792,0.220511460920151,0.045939887691698,0.045939887691698,0.575728988313057,0.0938614789659498
"non-maori_female42",64,0.00239845016532192,0.188787531870601,0.226545038244721,0.0471968829676502,0.0471968829676502,0.564667429884678,0.0948044971239185
"non-maori_female42",65,0.00219616671532337,0.194203663762968,0.233044396515562,0.0485509159407421,0.0485509159407421,0.55275193972147,0.0957569897037273
"non-maori_female42",66,0.00201094369657118,0.200046451985867,0.240055742383041,0.0500116129964669,0.0500116129964669,0.539897805631092,0.0967190518940727
"non-maori_female42",67,0.00184134224536043,0.20635805426959,0.247629665123508,0.0515895135673976,0.0515895135673976,0.526012280606901,0.0976907798400037
"non-maori_female42",68,0.00168604485064904,0.213184619265664,0.255821543118797,0.053296154816416,0.053296154816416,0.510993837615539,0.0986722706525305
"non-maori_female42",69,0.00154384511926717,0.21730551680936,0.260766620171232,0.05432637920234,0.05432637920234,0.501927863019408,0.0996636224183288
"non-maori_female42",70,0.00141363840432095,0.220356194604909,0.26442743352589,0.0550890486512272,0.0550890486512272,0.495216371869201,0.100664934209543
"non-maori_female42",71,0.0012944132239895,0.223575886199698,0.268291063439638,0.0558939715499245,0.0558939715499245,0.488133050360664,0.101676306093687
"non-maori_female42",72,0.00118524340405405,0.22696549651112,0.272358595813344,0.0567413741277801,0.0567413741277801,0.480675907675535,0.102697839143644
"non-maori_female42",73,0.00108528088312008,0.230524642363074,0.276629570835688,0.0576311605907684,0.0576311605907684,0.472845786801238,0.103729635447767
"non-maori_female42",74,0.00099374912464156,0.234251522280148,0.281101826736177,0.0585628805700369,0.0585628805700369,0.464646650983675,0.104771798120083
"non-maori_female42",75,0.000909937084570026,0.238142800761138,0.285771360913365,0.0595357001902844,0.0595357001902844,0.456085838325498,0.105824431310597
"non-maori_female42",76,0.000833193687767472,0.242193512589386,0.290632215107263,0.0605483781473464,0.0605483781473464,0.447174272303351,0.106887640215699
"non-maori_female42",77,0.000762922770274383,0.246396992774516,0.295676391329419,0.0615992481936289,0.0615992481936289,0.437926615896066,0.107961531088678
"non-maori_female42",78,0.000698578448142994,0.250744837462463,0.300893804954955,0.0626862093656157,0.0626862093656157,0.428361357582582,0.109046211250341
"non-maori_female42",79,0.000639660876859609,0.255226900561588,0.306272280673905,0.0638067251403969,0.0638067251403969,0.418500818764507,0.110141789099738
"non-maori_female42",80,0.000585712368413992,0.259831329896008,0.31179759587521,0.0649578324740021,0.0649578324740021,0.380265807607895,0.111248374124995
"non-maori_female42",81,0.000536313835852151,0.264544645423573,0.317453574508288,0.0661361613558933,0.0661361613558933,0.317955771064406,0.112366076914256
"non-maori_female42",82,0.000491081537692823,0.269351860486066,0.323222232583279,0.0673379651215165,0.0673379651215165,0.259263885477881,0.113495009166733
"non-maori_female42",83,0.000449664096917369,0.274236645265793,0.329083974318952,0.0685591613164483,0.0685591613164483,0.203936285920537,0.114635283703872
"non-maori_female42",84,0.000411739771375787,0.279181529706979,0.335017835648375,0.0697953824267448,0.0697953824267448,0.151743503010732,0.115787014480625
"non-maori_female42",85,0.000377013954404588,0.284168141246,0.3410017694952,0.0710420353115001,0.0710420353115001,0.102478284947948,0.116950316596841
"non-maori_female42",86,0.000345216886240647,0.289177470917048,0.347012965100458,0.0722943677292621,0.0722943677292621,0.055953482340745,0.118125306308765
"non-maori_female42",87,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",88,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",89,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",90,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",91,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",92,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",93,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",94,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",95,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",96,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",97,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",98,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",99,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",100,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",101,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",102,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",103,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",104,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",105,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",106,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",107,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",108,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
"non-maori_female42",109,0.000316101558452653,0.294190159894085,0.353028191872903,0.0735475399735214,0.0735475399735214,0.0120000038117865,0.119312101040661
