"sheet","year","totalSmoke","DU-->FSFV","DU-->FSCV","CS-->FSCV","CS-->FSFV","DU-->CS","CS-->DU"
"maori_male_42",38,0.0320782470285793,0.076385284967293,0.0916623419607516,0.0190963212418232,0.0190963212418232,0.0580908566137302,0.0645918405735415
"maori_male_42",39,0.0297027966572016,0.0771559952397627,0.0925871942877152,0.0192889988099407,0.0192889988099407,0.0574106692924087,0.0647479125504383
"maori_male_42",40,0.0274833877865066,0.0779447759652695,0.0935337311583234,0.0194861939913174,0.0194861939913174,0.0568017442369935,0.0648899245190204
"maori_male_42",41,0.0254126283422445,0.0787080489644569,0.0944496587573483,0.0196770122411142,0.0196770122411142,0.0561181724704712,0.0650177791763251
"maori_male_42",42,0.0234820116859659,0.0794926213029735,0.0953911455635682,0.0198731553257434,0.0198731553257434,0.0554089021208424,0.0651313884544289
"maori_male_42",43,0.0216834014419239,0.0803003075317951,0.0963603690381541,0.0200750768829488,0.0200750768829488,0.0546728358173956,0.0652306736213102
"maori_male_42",44,0.0200090245190755,0.0811331249314953,0.0973597499177943,0.0202832812328738,0.0202832812328738,0.0539088348807416,0.0653155653715458
"maori_male_42",45,0.0184514634854256,0.0819931470687639,0.0983917764825166,0.020498286767191,0.020498286767191,0.0532038015921025,0.0653860039066983
"maori_male_42",46,0.0170044004872102,0.0828402033023789,0.0994082439628547,0.0207100508255947,0.0207100508255947,0.0524217291749868,0.0654419390052621
"maori_male_42",47,0.0156609259763504,0.0837197239942307,0.100463668793077,0.0209299309985577,0.0209299309985577,0.0516077685292284,0.0654833300820547
"maori_male_42",48,0.0144144857721658,0.0846347253111963,0.101561670373436,0.0211586813277991,0.0211586813277991,0.0507605470181736,0.0655101462369555
"maori_male_42",49,0.01325886888384,0.0855885583699803,0.102706270043976,0.0213971395924951,0.0213971395924951,0.0498786014741328,0.0655223662929099
"maori_male_42",50,0.0121881952583033,0.0865847264648115,0.103901671757774,0.0216461816162029,0.0216461816162029,0.0490351234359042,0.065519978823135
"maori_male_42",51,0.0111973315447971,0.0875906525118233,0.105108783014188,0.0218976631279558,0.0218976631279558,0.0481141743642732,0.065502982167478
"maori_male_42",52,0.0102809176190864,0.088647589516444,0.106377107419733,0.022161897379111,0.022161897379111,0.0471533020231703,0.0654713844378962
"maori_male_42",53,0.00943390346724085,0.089760568735717,0.10771268248286,0.0224401421839292,0.0224401421839292,0.0461505571295459,0.0654252035130454
"maori_male_42",54,0.00865153529822476,0.090935181833047,0.109122218199656,0.0227337954582618,0.0227337954582618,0.0451038190779366,0.0653644670219772
"maori_male_42",55,0.0079293419544635,0.0921773746627748,0.11061284959533,0.0230443436656937,0.0230443436656937,0.0440695315968648,0.0652892123169683
"maori_male_42",56,0.00726334343021159,0.0934648207754217,0.112157784930506,0.0233662051938554,0.0233662051938554,0.0429554067573956,0.0651994864355151
"maori_male_42",57,0.00664953811767552,0.0948343289110587,0.11380119469327,0.0237085822277647,0.0237085822277647,0.0417896062908065,0.0650953460515498
"maori_male_42",58,0.00608417712980206,0.0962943499061023,0.115553219887323,0.0240735874765256,0.0240735874765256,0.0405691012370154,0.0649768574159471
"maori_male_42",59,0.00556375102532259,0.0978542847095382,0.117425141651446,0.0244635711773845,0.0244635711773845,0.039290554013027,0.0648440962864095
"maori_male_42",60,0.00508497701400957,0.0995168220072408,0.119420186408689,0.0248792055018102,0.0248792055018102,0.0390178807795253,0.0646971478468337
"maori_male_42",61,0.00464740264532353,0.100755382825355,0.120906459390426,0.0251888457063388,0.0251888457063388,0.0381169320928545,0.0645361066162794
"maori_male_42",62,0.00424748259200675,0.102116969013814,0.122540362816577,0.0255292422534534,0.0255292422534534,0.0371463308616127,0.0643610763476762
"maori_male_42",63,0.00388197661064603,0.103450718059779,0.124140861671735,0.0258626795149448,0.0258626795149448,0.0605196812497565,0.0641721699164194
"maori_male_42",64,0.00358009041740185,0.0969046442968386,0.116285573156206,0.0242261610742097,0.0242261610742097,0.0196432677233988,0.0639695091990239
"maori_male_42",65,0.00327201512032232,0.106834902273637,0.128201882728365,0.0267087255684093,0.0267087255684093,0.0364242921880598,0.0637532249420177
"maori_male_42",66,0.00299456933526431,0.107420783915246,0.128904940698296,0.0268551959788116,0.0268551959788116,0.0363655629409315,0.0635234566212726
"maori_male_42",67,0.00274442399968068,0.108150431064537,0.129780517277444,0.0270376077661342,0.0270376077661342,0.0362233581747937,0.0632803522919847
"maori_male_42",68,0.0025186383297894,0.108968165093797,0.130761798112556,0.0272420412734493,0.0272420412734493,0.0622610227142218,0.0630240684295302
"maori_male_42",69,0.00231984044629034,0.1092337098412,0.13108045180944,0.0273084274603,0.0273084274603,0.0590861606181266,0.0627547697614361
"maori_male_42",70,0.00213485432000434,0.114124787213326,0.136949744655992,0.0285311968033316,0.0285311968033316,0.060616664759018,0.0624726290907196
"maori_male_42",71,0.0019630088234461,0.119342017437152,0.143210420924582,0.029835504359288,0.029835504359288,0.0622256495232451,0.0621778271108605
"maori_male_42",72,0.00180351657207886,0.124984559352755,0.149981471223306,0.0312461398381888,0.0312461398381888,0.0640043334558793,0.0618705522126846
"maori_male_42",73,0.00165562471708405,0.131099140268086,0.157318968321703,0.0327747850670214,0.0327747850670214,0.0659885027719825,0.0615510002834489
"maori_male_42",74,0.00151861450629157,0.13773835676168,0.165286028114016,0.0344345891904201,0.0344345891904201,0.0682214160274966,0.061219374498426
"maori_male_42",75,0.00139180074702646,0.144959270039051,0.173951124046861,0.0362398175097628,0.0362398175097628,0.0709038972930972,0.0608758851053018
"maori_male_42",76,0.00127458216370949,0.152790389347519,0.183348467217023,0.0381975973368797,0.0381975973368797,0.073911442809792,0.0605207492017049
"maori_male_42",77,0.00116632573521553,0.161347591030689,0.193617109236827,0.0403368977576723,0.0403368977576723,0.0773746133931758,0.0601541905061993
"maori_male_42",78,0.0010664319074641,0.170715469035473,0.204858562842567,0.0426788672588682,0.0426788672588682,0.0813879456802487,0.0597764391230774
"maori_male_42",79,0.00097433354057554,0.180989509789252,0.217187411747103,0.0452473774473131,0.0452473774473131,0.0860654617740054,0.0593877313013021
"maori_male_42",80,0.00088949482493854,0.19220609698933,0.230647316387196,0.0480515242473326,0.0480515242473326,0.0932634086503665,0.0589883091879504
"maori_male_42",81,0.000812043320529724,0.203543874355385,0.244252649226461,0.0508859685888461,0.0508859685888461,0.0999692164403126,0.0585784205765191
"maori_male_42",82,0.000741335796374648,0.215955173761401,0.259146208513681,0.0539887934403503,0.0539887934403503,0.107630185649374,0.0581583186504613
"maori_male_42",83,0.000676785029926634,0.229552562066881,0.275463074480258,0.0573881405167203,0.0573881405167203,0.116410136110664,0.0577282617223231
"maori_male_42",84,0.000617854930212108,0.244460242431994,0.293352290918392,0.0611150606079984,0.0611150606079984,0.126499990866499,0.0572885129688587
"maori_male_42",85,0.000564056085621148,0.260815226675142,0.31297827201017,0.0652038066687854,0.0652038066687854,0.138121954040061,0.0568393401625045
"maori_male_42",86,0.00051494169936789,0.278768623625244,0.334522348350292,0.0696921559063109,0.0696921559063109,0.0690126188471647,0.0563810153995949
"maori_male_42",87,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",88,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",89,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",90,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",91,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",92,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",93,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",94,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
